/time/unix_epoch_secs,/ucl/pelvis/x,/ucl/pelvis/y,/ucl/pelvis/z,/ucl/right_hip/x,/ucl/right_hip/y,/ucl/right_hip/z,/ucl/right_knee/x,/ucl/right_knee/y,/ucl/right_knee/z,/ucl/right_foot/x,/ucl/right_foot/y,/ucl/right_foot/z,/ucl/left_hip/x,/ucl/left_hip/y,/ucl/left_hip/z,/ucl/left_knee/x,/ucl/left_knee/y,/ucl/left_knee/z,/ucl/left_foot/x,/ucl/left_foot/y,/ucl/left_foot/z,/ucl/abdomen/x,/ucl/abdomen/y,/ucl/abdomen/z,/ucl/neck/x,/ucl/neck/y,/ucl/neck/z,/ucl/chin/x,/ucl/chin/y,/ucl/chin/z,/ucl/forehead/x,/ucl/forehead/y,/ucl/forehead/z,/ucl/left_shoulder/x,/ucl/left_shoulder/y,/ucl/left_shoulder/z,/ucl/left_elbow/x,/ucl/left_elbow/y,/ucl/left_elbow/z,/ucl/left_hand/x,/ucl/left_hand/y,/ucl/left_hand/z,/ucl/right_shoulder/x,/ucl/right_shoulder/y,/ucl/right_shoulder/z,/ucl/right_elbow/x,/ucl/right_elbow/y,/ucl/right_elbow/z,/ucl/right_hand/x,/ucl/right_hand/y,/ucl/right_hand/z,/vrpn_client_node/box1/pose/x,/vrpn_client_node/box1/pose/y,/vrpn_client_node/box1/pose/z,/vrpn_client_node/box2/pose/x,/vrpn_client_node/box2/pose/y,/vrpn_client_node/box2/pose/z,/vrpn_client_node/head_front/pose/x,/vrpn_client_node/head_front/pose/y,/vrpn_client_node/head_front/pose/z,/vrpn_client_node/head_left/pose/x,/vrpn_client_node/head_left/pose/y,/vrpn_client_node/head_left/pose/z,/vrpn_client_node/head_right/pose/x,/vrpn_client_node/head_right/pose/y,/vrpn_client_node/head_right/pose/z,/vrpn_client_node/wrist_right/pose/x,/vrpn_client_node/wrist_right/pose/y,/vrpn_client_node/wrist_right/pose/z,/vrpn_client_node/wrist_left/pose/x,/vrpn_client_node/wrist_left/pose/y,/vrpn_client_node/wrist_left/pose/z,/vrpn_client_node/bicep_right/pose/x,/vrpn_client_node/bicep_right/pose/y,/vrpn_client_node/bicep_right/pose/z,/vrpn_client_node/bicep_left/pose/x,/vrpn_client_node/bicep_left/pose/y,/vrpn_client_node/bicep_left/pose/z
1563202701.964985751,-7.382175406276688,40.048378997590945,-103.10080950830854,-121.15977797636515,7.635099252154821,-72.92049530063001,-135.3978231813712,-145.54016355427484,-474.58608908036945,-137.67163893815544,-23.520284075408686,-858.1395103272745,135.1847885438364,72.46165184620713,-71.350779098472,141.97395747671246,-83.36392357007028,-505.57410446416884,126.95620855499601,13.085236282806594,-894.1559027218649,-24.772560899484645,84.7402589208482,167.63225892108156,-46.22852135581527,61.83076518831957,512.0571798783616,-16.2390379926004,-29.880796184128666,554.2152928810926,-74.25333546063338,27.44125193656546,756.8994456502002,153.12150795080913,107.49042706083732,434.64381100850414,272.2277750301024,102.32561733021402,205.78864875109787,302.1719050116456,-51.0615695491479,160.0732416978759,-215.945782718535,31.12948459523004,370.96853364490886,-249.68631284633108,-50.82082302575276,121.31342220524347,-151.2929500732389,-170.01507134455213,72.33681686484216,0.3390654921531677,-0.8923274874687195,1.2749221324920654,0.3474392592906952,-1.2447724342346191,1.2977186441421509,0.2893376052379608,-0.8867565989494324,1.8306306600570679,0.34739530086517334,-0.7432532906532288,1.8102693557739258,0.23111465573310852,-0.7763421535491943,1.829267144203186,0.024536166340112686,-0.9858723878860474,1.1305114030838013,0.7221344113349915,-0.988952100276947,1.1973377466201782,0.041280679404735565,-0.7659178376197815,1.2390928268432617,0.671022891998291,-0.6979544758796692,1.2654556035995483
1563202702.5317903,-9.312477960900281,37.92617195701555,-105.69386635511607,-119.1558101669217,3.32721980295454,-78.14292524234413,-131.9167465109869,-148.23600209992156,-487.1620450823272,-134.33262108266288,-30.120581604818064,-873.9570000024393,111.85189782694084,72.52512373368657,-77.21183131813675,149.4234558431554,-83.33374356335801,-516.5440744150271,133.0713237967107,22.769915591231285,-876.8072002607383,-24.79728843491494,83.02580075771996,169.5630455003481,-41.754063690454515,59.559376591366785,515.6917444509818,-12.378775721435977,-32.79516742052826,562.254510503321,-69.2297362178116,24.70318738720219,764.5911001530924,159.9748194565796,107.1848302063155,436.8349434281507,279.83108215957355,106.93922667606579,203.35084985631698,314.3054735663776,-44.54590565418197,155.678638979403,-213.99511592540674,29.00143202766203,401.37834562201147,-250.64566256000518,-44.76280274633444,120.11433780666287,-187.42829647812485,-168.9457563233182,66.64641420139789,0.33999261260032654,-0.8885659575462341,1.288894534111023,0.34711113572120667,-1.240635633468628,1.3121966123580933,0.2896140217781067,-0.8801717162132263,1.8350985050201416,0.3487602770328522,-0.7268967628479004,1.8201298713684082,0.23221416771411896,-0.760051429271698,1.8396782875061035,0.02378195896744728,-0.9815502762794495,1.145085334777832,0.7217592000961304,-0.986380934715271,1.2101162672042847,0.042411256581544876,-0.7588151097297668,1.2472479343414307,0.6724342107772827,-0.6918665766716003,1.2728697061538696
1563202702.45021982,4.809230627730994,28.22280402000372,-126.27977097363735,-109.00019606599082,19.242626262766695,-106.85745652693478,-128.69483982682397,-166.087031368113,-476.57960214617526,-119.53110929705184,-64.11077769350351,-868.1569132509445,128.92025496150617,37.20298216782079,-105.22252754951923,156.80738866532644,-149.12162032026146,-508.46955988073216,147.4240464295763,-54.63491393986948,-903.8120664620341,-5.533481810485508,91.12332957512571,159.61236166395318,-29.453735115993325,81.93576123966439,526.5696209692968,-20.787272552419203,-15.134736575865068,572.2469583483307,-60.554935209321975,49.27600156476549,778.964456339237,177.13193019743332,100.35463882945695,447.7828973765021,300.1040501423231,78.00827961996953,215.81799811081115,328.8653592118743,-68.64127414588259,168.22931243852602,-205.10495338300137,82.73306162547924,383.12439223752057,-283.355210256679,47.662918797184886,132.38379653422254,-303.55805044555615,-98.70740881011334,78.74347571660189,0.33878132700920105,-0.8855581879615784,1.3008551597595215,0.34607115387916565,-1.237667441368103,1.325003981590271,0.29189854860305786,-0.8554328680038452,1.8484166860580444,0.3496353328227997,-0.7119982838630676,1.8272563219070435,0.23398113250732422,-0.7450936436653137,1.8471053838729858,0.023565243929624557,-0.9768379926681519,1.1571950912475586,0.7217567563056946,-0.9840118288993835,1.2212159633636475,0.04280214011669159,-0.751494288444519,1.253355860710144,0.6724669933319092,-0.6877306699752808,1.2765700817108154
1563202702.85125618,-8.467188718098331,36.252358235318084,-125.39923904023168,-120.3934986941532,1.261795913680847,-110.48655232226648,-132.84579416669658,-164.1750435475905,-485.3530409009775,-133.99181421341376,-44.32189050457329,-877.5491015967298,113.7525484125636,71.24291487615493,-109.40586642166504,151.28659455111062,-98.58514072552971,-517.1456334529965,134.45555164471156,-6.262675681602617,-914.6932649199758,-25.804547622156498,89.3149721250218,163.07448567240385,-43.482306328392845,71.10682826429732,525.5131590403254,-14.635201606384175,-23.57738785956179,576.7512804236957,-71.19739510967551,37.778747258468,778.3491463447032,160.76486522031848,118.75502624097304,446.29991016512395,284.63536860723684,113.54056035853999,244.98150352432899,317.1162911316659,-37.08624451859355,166.7672345006215,-217.49680031555803,38.37582482081844,409.62033338631227,-253.67517986248663,-43.12010490056595,127.92751066656169,-188.9284308593846,-166.57877716884556,74.22308274900445,0.3404145836830139,-0.8835190534591675,1.309178113937378,0.34534743428230286,-1.2350860834121704,1.33431875705719,0.29246583580970764,-0.844529926776886,1.8509026765823364,0.3502117097377777,-0.7008181810379028,1.830942988395691,0.2348099797964096,-0.7342665195465088,1.8504180908203125,0.023174496367573738,-0.9726898670196533,1.1659631729125977,0.7221320867538452,-0.9818885326385498,1.2294902801513672,0.0436323843896389,-0.745244026184082,1.2565234899520874,0.6744803786277771,-0.6836703419685364,1.2787448167800903
1563202702.125230433,-8.546410006935997,36.412911304519945,-124.63552066151667,-119.13984752366069,1.6223392836415014,-111.23824995150912,-130.95088364184014,-165.1424134118013,-480.87633928967585,-131.87952875779024,-45.36788919665704,-868.0438664202366,112.4367636614937,71.2034780378536,-110.17275440902662,149.52496439584772,-99.64207524257591,-512.1830285086779,132.3328384567852,-7.495245938646999,-904.6488324345172,-25.748239698252373,89.35330809219846,162.29272358994157,-42.84443638139287,70.7977147794811,545.4127018977721,-14.166856515721689,-23.4288255345335,574.1115853551863,-70.07026099409623,37.763128402358916,767.3272120403904,158.71810003819257,118.12103917067942,439.114049494523,280.2020478572446,113.59929553558308,238.61484636670588,312.2600918564463,-36.93333566999575,160.75919216279053,-214.66665085526498,38.299301344612964,403.0273988459848,-249.98146101806586,-40.83821157400193,123.38394351660001,-185.94173707621587,-164.34739720685383,69.61439795017127,0.3414950668811798,-0.8786755204200745,1.3205755949020386,0.34440749883651733,-1.2314950227737427,1.3441181182861328,0.29296159744262695,-0.8365636467933655,1.8517714738845825,0.3513911962509155,-0.6873912811279297,1.8315138816833496,0.23545928299427032,-0.7211894392967224,1.8510922193527222,0.022176822647452354,-0.9682009220123291,1.1747223138809204,0.7222751975059509,-0.9796290397644043,1.2381640672683716,0.04372282326221466,-0.739513635635376,1.2573717832565308,0.6762100458145142,-0.6799989342689514,1.2783904075622559
1563202702.165023303,-13.736346648774846,40.70748999356636,-123.65801427239971,-122.03082908789924,-2.796363475277048,-110.64957068050262,-131.26829577139964,-164.1503835418282,-479.30748017316967,-135.249455389883,-40.758801321490196,-865.2218963202142,107.28247705376562,84.21133836648626,-109.553830878366,147.7803868002562,-82.68086933099171,-510.48405110731335,128.38493321752358,7.366721927060233,-901.9818839093609,-32.85099642603184,88.98641898448584,162.39766815047957,-46.40728614652692,66.6944817770251,543.4551841853498,-12.059248735154434,-26.043592523613047,571.6797637042134,-72.44463004617181,32.99166817246273,764.5400030030092,153.4463729033251,123.37975177421323,437.3718478309654,275.0676335444854,123.05957013484007,237.42202635446048,307.9141926070548,-31.916268542259928,160.7023805922256,-216.90047432633386,23.830045716708216,401.5628797867905,-248.43127055224258,-68.4805459633737,122.67306505520145,-147.1437547841746,-183.4506623128488,70.09116250312783,0.3404316306114197,-0.8755816221237183,1.3284136056900024,0.3425174951553345,-1.2276912927627563,1.3520952463150024,0.29478931427001953,-0.8218327164649963,1.8519657850265503,0.3518538475036621,-0.675649106502533,1.8316816091537476,0.2368491291999817,-0.7096719741821289,1.8510844707489014,0.022589493542909622,-0.96354079246521,1.1815439462661743,0.7220807671546936,-0.976416826248169,1.245111107826233,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6777909398078918,-0.677126407623291,1.2770261764526367
1563202702.205627010,-15.078723215729132,42.96795054492317,-102.75726585011886,-122.4123012267178,-0.3013902516786976,-78.16345573813449,-133.48718863452288,-143.13367697137937,-479.62842628060827,-138.7964053980126,-18.269258630416918,-861.2658637364934,102.72740652983843,86.23728909796336,-77.08562490461499,141.5357069041124,-63.51573689606998,-510.69174971201187,123.64263902678779,32.8346658349887,-897.4156563502447,-29.817459688626453,81.01404090629906,171.04448482864913,-45.14243784392466,51.13591491908141,532.2491086087916,-3.868224759378809,-39.28760912719354,556.187951386913,-42.03760949501661,14.035974662939113,748.0252721549696,151.15944970204671,108.69703042169769,427.526655650831,269.3544666077681,115.41358096480087,228.78493766182282,301.58550814498307,-35.02030159318776,151.71564863111428,-213.22540057610857,10.944108439757139,392.71929645151357,-246.58933952243362,-68.9639001765869,116.65223986216657,-148.31449420069367,-182.31372198910194,61.68539402814192,0.341060072183609,-0.8734095096588135,1.3302632570266724,0.3429117798805237,-1.2222726345062256,1.3591009378433228,0.29517582058906555,-0.8085018396377563,1.853187084197998,0.3526357114315033,-0.664813220500946,1.8310199975967407,0.23628929257392883,-0.6985820531845093,1.8514149188995361,0.02156873419880867,-0.958463191986084,1.1862919330596924,0.7226567268371582,-0.9723750352859497,1.2496304512023926,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6799330711364746,-0.6714829206466675,1.2791231870651245
1563202702.245341288,-24.362706070365196,59.57862347782029,-102.34371322503529,-152.7161320553556,15.408222150217506,-74.87467773144809,-132.60140326687423,-154.3711297700569,-464.68044615260806,-136.3935822372657,-31.569078677512117,-841.0581215490129,99.00639724209347,103.7490278603687,-74.59834598453776,140.71754483059223,-66.58223914987416,-495.93635870913687,120.31261583234082,28.369482458473644,-876.6612523259613,-34.4045700916923,90.4601352011933,168.37113775433644,-43.32459511780274,52.59007233387238,523.5858392765282,0.17885329573461142,-39.25395336715377,546.0168333312796,-39.17695509299627,13.794734577162707,735.9454832218211,150.74249967290078,111.73827323677186,419.6870032503697,295.55549322619316,111.56970499350359,193.21146541975963,296.8465982047012,-46.19557247301527,149.10778550534167,-210.50231579663128,10.918525603858404,387.4846228345384,-244.46691005918495,-79.17317710868979,115.12094907064537,-143.99925536095662,-190.07267406002694,63.64869784991036,0.34231507778167725,-0.8645504117012024,1.3339204788208008,0.3424471914768219,-1.216105580329895,1.3636618852615356,0.2954038977622986,-0.8012999296188354,1.8537300825119019,0.35347315669059753,-0.6560398936271667,1.829971432685852,0.2368064522743225,-0.6888242363929749,1.8509544134140015,0.022846737876534462,-0.9528434872627258,1.1893479824066162,0.7226659655570984,-0.9693132042884827,1.2510653734207153,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6795966029167175,-0.6693125367164612,1.2765721082687378
1563202702.285174496,-21.522049109923657,60.063175259411864,-99.11358983820989,-153.97331924670556,24.156970344961685,-71.41235569659068,-137.04244056421172,-150.06107859611004,-460.815300815447,-139.04104651338966,-27.3920929507291,-836.7873735984675,98.69910573914925,95.96938781854202,-71.59389106768873,136.5615897294599,-78.4265440704905,-492.43128477112253,117.35012341407503,19.780153786334466,-872.0245567198369,-28.147058008680666,90.69354548223869,171.16309436856343,-16.33570760743172,50.87011026763307,525.8375944187542,1.8723782510644915,-42.47858706268111,546.9252477619419,-39.196317224017115,10.721844152833588,737.6686513150877,151.37554186868337,102.36003324260385,421.87096979895773,294.41779242709936,97.56008488308062,195.1610831815407,293.07727452676943,-56.8646621408148,150.60867969869403,-210.7456443343365,18.23410725704279,389.87329048188224,-246.4175126938796,-53.629356680575164,115.1114446381177,-148.7294395038244,-167.49734760650747,26.197852158713822,0.34277647733688354,-0.8617533445358276,1.334715485572815,0.34269431233406067,-1.2122358083724976,1.3657753467559814,0.2956777811050415,-0.7960919737815857,1.8535689115524292,0.35446473956108093,-0.6499456167221069,1.8289127349853516,0.23805654048919678,-0.682391881942749,1.8498445749282837,0.022882243618369102,-0.9492924809455872,1.1908318996429443,0.7230251431465149,-0.9663323760032654,1.2514458894729614,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6804304122924805,-0.6662093997001648,1.2776280641555786
1563202702.325013711,-21.297021299674398,59.53525623240092,-102.02304533190413,-154.22305618657248,24.743947252156012,-74.50248940542868,-137.46199170806443,-149.1156156198244,-464.8109602523388,-139.30013982664005,-25.48686082921943,-841.543245113641,99.03813081395242,94.32656795618678,-74.7820539441461,136.6638186954716,-79.64868787855272,-496.5750919953895,117.75648720555712,19.83229962924594,-877.0284867171788,-28.223888129161416,91.3206947277972,168.66877445909668,-16.267025489198147,53.537318877986145,524.0868089874108,0.336060779921625,-39.984049370208126,546.0705032433704,-39.73489084236738,14.257542199160737,736.3663827956398,151.8064061613915,103.63820606153303,419.80182301028515,295.2195603589307,96.94705423617359,192.56859800667246,293.3575900494335,-59.45734702297913,148.89166593045,-211.15091440173632,21.684537831527166,388.1771110621276,-247.07999694201143,-58.14979779533344,115.5435558805975,-148.62397787020004,-174.0938408489801,63.52550631546966,0.34268027544021606,-0.8586776852607727,1.334846019744873,0.34358105063438416,-1.2084590196609497,1.3660041093826294,0.2958633005619049,-0.7861018776893616,1.8548651933670044,0.355008065700531,-0.6437293887138367,1.8280028104782104,0.2387324869632721,-0.6753025650978088,1.8496261835098267,0.02216547168791294,-0.9467089772224426,1.1916204690933228,0.7232271432876587,-0.9616891741752625,1.2521064281463623,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6782276034355164,-0.6617684364318848,1.2762694358825684
1563202702.365548049,-19.07052833036553,49.11535404166213,-111.7355027948725,-155.4658463761439,13.984507611872154,-78.97284847481806,-139.61158303015534,-147.29881488142678,-477.7506477526669,-142.87266741524257,-23.0056275523253,-862.983334815008,100.99806125686614,84.24620112033331,-107.43908764851773,139.05137371024202,-84.52384643023406,-511.0841588708985,120.04926463354046,16.288010856206075,-899.397384890453,-26.619522682320127,87.74023873737502,168.52806508725092,-16.763216361135974,55.69320201629431,537.8044030167702,1.042532234929572,-38.21837320851225,561.3484436926536,-40.76591755004669,17.934246912734686,755.512328805977,154.02414042439565,105.9393406232723,431.3079331135179,271.38911334189106,102.55568644203832,230.29109443511646,300.03611056515604,-48.69715568534874,155.2382930620188,-187.19782181110858,23.32583483186438,398.404922221911,-250.2046137671515,-51.38789737994707,121.2005998553428,-152.6663976048158,-169.23977520657962,65.45965030048582,0.34268027544021606,-0.8586776852607727,1.334846019744873,0.3438482880592346,-1.207253336906433,1.3636386394500732,0.2954711616039276,-0.7823094129562378,1.8548587560653687,0.3550805151462555,-0.6388622522354126,1.8272666931152344,0.23836442828178406,-0.6699391007423401,1.8489375114440918,0.024016929790377617,-0.944192111492157,1.1906620264053345,0.7228162288665771,-0.9584437608718872,1.2499417066574097,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6765134334564209,-0.6600151658058167,1.2735408544540405
1563202702.405171347,-18.550933658470385,57.39793294645409,-116.61881277059702,-155.16557332870912,29.33653167993321,-99.52111512671847,-140.19980495497853,-170.08240758052528,-454.62923853504,-138.17931877356904,-53.461276189962184,-833.5043828714612,101.96447578855727,85.4593458661913,-100.1684256069621,137.3318456930518,-114.60425051717098,-486.5851009341386,117.9360368715365,-23.149013591979443,-868.6606980558074,-24.26974398364246,99.8707491305957,164.61406476511038,-16.29024601902299,67.1629303420524,537.3805366768805,-0.8789229653281841,-29.68287108904269,561.1936546526259,-39.852043739641616,28.96586428948443,753.2243234592244,154.3987717146855,110.05967825033036,432.1688297845575,298.4323550912237,93.5874392263337,204.389809430979,294.23493114575507,-61.916636115688455,160.7616503562895,-213.19031622601725,40.85008394193766,399.86145399244776,-249.41651583120014,-22.72164962483831,120.73280234917732,-152.0045974159432,-141.16604236947228,-4.348055369321125,0.3424023687839508,-0.855476975440979,1.3348557949066162,0.34464114904403687,-1.2064027786254883,1.3600043058395386,0.29525062441825867,-0.7789463996887207,1.8551102876663208,0.3550989031791687,-0.6350560188293457,1.8258817195892334,0.23818515241146088,-0.6655089855194092,1.8478437662124634,0.023819612339138985,-0.9432087540626526,1.1901503801345825,0.7233217358589172,-0.9560908079147339,1.2487431764602661,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6764507293701172,-0.6573533415794373,1.273620367050171
1563202702.445284144,-22.082037164376327,54.490034248987456,-96.14757451330539,-151.50572160994693,8.624659399484347,-70.97092134583498,-132.9036401805111,-146.33612474879692,-466.27301734324203,-138.02017711651487,-22.726552517909802,-844.777499095876,99.28776445933318,100.3554219710993,-70.35874361445082,140.49236935977996,-60.95264975713658,-497.5866793262062,120.86429395983528,34.27802678814241,-880.3285747375442,-31.564627455250623,83.14349674834169,176.20368458549737,-16.200618167361284,41.541639514165574,531.7305043247912,4.83078522211629,-49.470866873605736,552.6762458623238,-37.96647421468453,0.5987659773381226,744.8207979110622,150.8130145275157,103.49167940851477,427.90230629767876,267.2675634807712,113.69240515262584,230.09115496677362,298.75238821670075,-32.26585589022346,153.03710239863116,-210.2332320938582,-0.16349063137148173,393.76408532439814,-243.91619151117155,-64.36227083648313,115.0878974344576,-146.73133909176238,-171.47129970690315,-14.268748855266791,0.3427036702632904,-0.8547210097312927,1.3342622518539429,0.34576496481895447,-1.206343173980713,1.3560734987258911,0.29435643553733826,-0.7735278010368347,1.8553194999694824,0.35438674688339233,-0.6323654651641846,1.8256585597991943,0.23759116232395172,-0.6624062061309814,1.8468074798583984,0.02461382746696472,-0.942581832408905,1.189514398574829,0.7230241894721985,-0.9536234736442566,1.244682788848877,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6770926713943481,-0.6540970802307129,1.274027943611145
1563202702.485111300,-21.297021299674398,59.53525623240092,-102.02304533190413,-154.22305618657248,24.743947252156012,-74.50248940542868,-137.46199170806443,-149.1156156198244,-464.8109602523388,-139.30013982664005,-25.48686082921943,-841.543245113641,99.03813081395242,94.32656795618678,-74.7820539441461,136.6638186954716,-79.64868787855272,-496.5750919953895,117.75648720555712,19.83229962924594,-877.0284867171788,-28.223888129161416,91.3206947277972,168.66877445909668,-16.267025489198147,53.537318877986145,524.0868089874108,0.336060779921625,-39.984049370208126,546.0705032433704,-39.73489084236738,14.257542199160737,736.3663827956398,151.8064061613915,103.63820606153303,419.80182301028515,295.2195603589307,96.94705423617359,192.56859800667246,293.3575900494335,-59.45734702297913,148.89166593045,-211.15091440173632,21.684537831527166,388.1771110621276,-247.07999694201143,-58.14979779533344,115.5435558805975,-148.62397787020004,-174.0938408489801,63.52550631546966,0.341543972492218,-0.8552355170249939,1.3334732055664062,0.3466406464576721,-1.206454873085022,1.3532353639602661,0.2924301326274872,-0.7714138627052307,1.8553367853164673,0.3541187047958374,-0.6306972503662109,1.8254438638687134,0.23675532639026642,-0.6602182984352112,1.846463918685913,0.024589594453573227,-0.9419756531715393,1.1879183053970337,0.7229838967323303,-0.9516525864601135,1.2420873641967773,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6761056780815125,-0.6535041928291321,1.2728291749954224
1563202702.525013802,-21.297021299674398,59.53525623240092,-102.02304533190413,-154.22305618657248,24.743947252156012,-74.50248940542868,-137.46199170806443,-149.1156156198244,-464.8109602523388,-139.30013982664005,-25.48686082921943,-841.543245113641,99.03813081395242,94.32656795618678,-74.7820539441461,136.6638186954716,-79.64868787855272,-496.5750919953895,117.75648720555712,19.83229962924594,-877.0284867171788,-28.223888129161416,91.3206947277972,168.66877445909668,-16.267025489198147,53.537318877986145,524.0868089874108,0.336060779921625,-39.984049370208126,546.0705032433704,-39.73489084236738,14.257542199160737,736.3663827956398,151.8064061613915,103.63820606153303,419.80182301028515,295.2195603589307,96.94705423617359,192.56859800667246,293.3575900494335,-59.45734702297913,148.89166593045,-211.15091440173632,21.684537831527166,388.1771110621276,-247.07999694201143,-58.14979779533344,115.5435558805975,-148.62397787020004,-174.0938408489801,63.52550631546966,0.341543972492218,-0.8552355170249939,1.3334732055664062,0.3469482958316803,-1.2055011987686157,1.3508611917495728,0.29135367274284363,-0.7700613737106323,1.8555024862289429,0.3534775972366333,-0.6297183632850647,1.8252339363098145,0.23557162284851074,-0.658090353012085,1.8459620475769043,0.02428840473294258,-0.9422827959060669,1.1862441301345825,0.723047137260437,-0.9503189921379089,1.2413946390151978,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6765058040618896,-0.6502895355224609,1.2734702825546265
1563202702.565560694,-9.352188764061882,43.67155239569471,-82.87628884854004,-127.12830114774049,19.816108407640606,-46.13807378261613,-145.30667875434054,-118.1182744707848,-476.84214679616673,-148.2875797003974,9.650389612252448,-852.7337716632554,123.65687973656334,67.52699642093334,-45.90833735411184,125.82050006195891,-66.30453824131033,-508.66131120606946,111.67606214426671,43.79764542049871,-888.0732913400875,-16.685528038861346,75.47075325090385,177.4687988540752,-19.103251151885786,42.84405261278537,518.3973346033218,-0.9328912826749933,-48.05651880637512,539.1061204688701,-44.512214430047166,3.0414897027165546,728.1234933690179,147.98811389702965,82.19472991744301,414.33519333449993,288.4644739709608,78.7871817376038,188.02634119012487,285.38289470279085,-67.52902097039015,139.36795736835447,-185.8196876407774,23.075587145053984,382.92826957485573,-252.5598807758895,-38.14695346861468,141.87223358726865,-160.27133090278565,-154.24767257827685,56.79684226212309,0.3413175046443939,-0.8524695038795471,1.3286014795303345,0.34723708033561707,-1.2044121026992798,1.3496052026748657,0.2911496162414551,-0.7699588537216187,1.8555256128311157,0.35283926129341125,-0.629642903804779,1.8251897096633911,0.23514902591705322,-0.6579520106315613,1.8453457355499268,0.02405480481684208,-0.9415864944458008,1.1846044063568115,0.7229278087615967,-0.9491230845451355,1.2384531497955322,0.043900493532419205,-0.7350636124610901,1.2578516006469727,0.6754190325737,-0.6514345407485962,1.2725814580917358
1563202702.605655257,-16.50490570427483,46.40515859481262,-80.93086317205328,-122.13178090357505,3.759168140863296,-43.73206343246989,-133.50290303586237,-125.40109777735611,-472.2942520634499,-140.6203954656653,-0.27176371996773113,-846.530341133738,97.63982886907702,89.05114746761839,-42.83695472011331,134.7134574564882,-45.01545154990799,-503.44029725992385,117.96351589972468,57.540768648252374,-881.9105903097796,-27.634934925963865,74.40246639374368,177.97260856911282,-16.417675191883262,37.70032301547427,518.6731300480446,2.824221970939498,-50.023616460528785,537.72295004083,-39.72829423405107,-1.1571654496717685,727.8157393590161,147.9010459094975,95.20956691370941,415.427074755802,259.919341899126,106.46947978097685,187.7569830785968,292.37000957102873,-42.309738609533774,141.42403398246387,-207.98079901020577,0.1033638420705705,382.93408255655606,-242.58005517028917,-70.03199282606862,111.05122347804615,-147.54529657806876,-182.80620243324506,56.734900116646784,0.3411901891231537,-0.8522862195968628,1.3281277418136597,0.3468037247657776,-1.2020403146743774,1.3500704765319824,0.2911496162414551,-0.7699588537216187,1.8555256128311157,0.35162603855133057,-0.6300973296165466,1.825025200843811,0.23394152522087097,-0.6586397290229797,1.8448455333709717,0.02431703917682171,-0.941170871257782,1.1825095415115356,0.7230839133262634,-0.9468802809715271,1.238987922668457,0.2616797685623169,-0.7300279140472412,1.8693182468414307,0.6742053031921387,-0.6492674946784973,1.2719146013259888
1563202702.645616296,-8.659069961467814,41.228830136723275,-82.62728013565376,-122.08309793572225,8.749848806669453,-46.625027857962394,-138.13622807367983,-120.12350159485099,-477.7194461254474,-142.48566352867408,7.074625738044274,-852.9003024547279,126.88442998013632,73.70780664692238,-45.23046106173225,131.77606397828168,-58.27284152392024,-508.27494233645484,117.4273004096057,47.911189153106335,-888.1769009015856,-20.607097963758356,73.20396874786115,177.6697507037062,-18.71006929093609,40.18637434634957,518.894496379503,-4.861584749371167,-49.247972232332394,540.4712503269279,-44.05814180259872,1.0475142748831487,728.7149487487064,147.64727970971117,87.65037395096007,416.3656938874519,261.9190963632295,94.14310639643587,219.49647339891231,290.2557546464859,-49.08740090547948,141.69798529997468,-211.1063081462428,12.621879805124859,381.72584057763794,-246.20442414583835,-49.64151065761115,109.17727877546464,-153.1259921513045,-165.39374621706992,53.63329665258739,0.34053245186805725,-0.8496293425559998,1.323462724685669,0.34613946080207825,-1.1999906301498413,1.350940465927124,0.3009794354438782,-0.7885795831680298,1.8345457315444946,0.35045090317726135,-0.6310253739356995,1.8256094455718994,0.2324284166097641,-0.6596580147743225,1.8449875116348267,0.024591462686657906,-0.9402756690979004,1.1818162202835083,0.7227821946144104,-0.9480143785476685,1.2380104064941406,0.28165504336357117,-0.6957274079322815,1.9121999740600586,0.6740507483482361,-0.6479742527008057,1.2720162868499756
